Year,Mouse_Density,Water_Level_Difference,Crop_Production,HFRS_Incidence
1920,183,-6.160853774338577,917653,2.768380596849029
1921,148,-7.934820525793538,1122373,7.242339500564424
1922,53,5.982148883081743,872839,-2.7658256503483982
1923,174,3.2120009295406877,779429,0.1253742955013466
1924,104,-6.277518337596395,891092,2.0326179413383216
1925,104,7.768630209900902,1199746,1.2750758012151648
1926,69,-2.162304226540382,1417408,13.308282070073915
1927,138,2.6482166824904816,805654,0.79533952620619
1928,161,-8.308395169261589,1439872,-2.9423367841255015
1929,155,2.641975259136151,1434443,7.20665694626944
1930,81,-8.49208076012963,979915,9.736641659564913
1931,75,-2.646609286263635,1417587,7.949425332449007
1932,187,-5.233512539589333,873794,-0.07087617761077691
1933,122,7.910689636501623,865843,6.635747947584293
1934,109,1.0639704130390868,910809,2.514580083776072
1935,157,8.395095132151052,870375,4.995958983562985
1936,121,5.997081629880192,655782,1.5847462339336342
1937,163,2.657910607749649,1335283,6.3173752076062435
1938,145,8.079126400463384,1354948,7.228606593914898
1939,103,8.93013285799887,1269924,20.504151034966554
1940,166,-2.74421214837899,819180,3.382821673581322
1941,185,9.247287976557416,745980,6.699511248081958
1942,109,1.5447015580708126,1165152,6.695863200802188
1943,94,-6.668852788089352,1457666,10.029370794173216
1944,94,9.356898139995621,560374,11.393450026784615
1945,78,4.029115035753286,1367005,2.7612894709637885
1946,117,-7.538975171289797,1129042,13.021316385945251
1947,69,-6.395281879990455,1495817,14.943929546538547
1948,168,-5.020923323501416,981024,20.537197029211896
1949,119,-0.4338323410967675,1313048,15.715334218068312
1950,111,-6.148075198844321,1256659,12.906763299084407
1951,136,-7.951298867860768,897358,17.30766587170726
1952,118,4.349147200275107,1473000,18.229583358161385
1953,186,-5.327667462829931,586728,10.457028507145312
1954,68,8.26761653669599,861077,25.627861816909707
1955,126,8.596139990653306,709466,12.803747863871875
1956,131,-6.358967134670259,1407060,20.440665017781882
1957,83,4.371779742340136,1101395,12.111344746416677
1958,160,5.869935596135782,1444676,23.63872430765005
1959,127,-6.08128728684175,1388753,20.488132743239465
1960,130,-9.692465304854064,858713,16.142390891564183
1961,101,-1.2323933904508557,1111137,21.072115164893813
1962,187,8.054457497272406,1025460,11.94209631108584
1963,114,3.647098817908665,1354137,24.379722204551694
1964,51,6.714780933628813,1131684,19.08096359135608
1965,142,-0.9669228184956751,1108981,20.933282486333965
1966,126,-5.870492061430445,1321913,21.778915969807052
1967,174,-2.003069462339912,1030559,23.90852352390616
1968,96,-6.9908189002598675,1322049,26.727782584088796
1969,129,-0.5529216329597979,988671,23.108018547166413
1970,145,-1.213815519250872,592878,28.766463195153342
1971,197,5.860934004176837,1440764,17.78699251022384
1972,182,3.112333405825723,1377687,19.03443141769942
1973,166,9.254846516702568,657102,26.656749717934037
1974,199,9.414890474044974,907192,15.94426528996486
1975,122,4.678559086089923,866972,25.880881389998912
1976,107,-0.7004982922893728,1305300,24.164201933577996
1977,61,3.435357412562068,1496780,28.687286501680305
1978,136,8.781052060628035,1224267,31.469124184727576
1979,120,0.9643291452010239,1347030,24.31672335717859
1980,65,-0.5401718277135394,1315487,27.517694288969064
1981,70,-3.490045386997556,1109002,33.68454231853263
1982,175,2.2050502960737095,1043610,36.03010201794159
1983,97,9.696202890622533,902805,35.78331376887727
1984,187,-9.37841471283246,876988,29.230346574844468
1985,77,-7.941866007329654,939870,38.485008633291955
1986,131,-3.1456268718200224,789397,32.657366596656736
1987,172,6.72107037327622,611277,37.026526403287896
1988,84,4.5182620883388225,811617,37.99900327418123
1989,127,2.0165133331690743,696708,35.894997455832375
1990,149,-6.807831656198189,1065024,36.09210605277289
1991,64,8.02581333135904,927552,27.87623257960556
1992,185,3.866253721935051,1155282,37.02496147974067
1993,59,-9.06627300554674,1184766,36.261016416411934
1994,138,5.093693977429609,1213488,41.65440788306489
1995,153,-1.4850588558073845,1156313,37.103934760529356
1996,150,1.1558349573434086,737600,43.91108863033322
1997,187,4.816479238532789,1074106,44.05146980520451
1998,86,-7.4979731281213375,1410594,43.60231374777342
1999,199,2.2112150837854205,681911,42.4229864621564
2000,161,-4.425272039046522,1149693,30.09266535152789
2001,178,4.42349705649616,1359651,39.80076542059084
2002,68,3.8394392162737656,731868,46.26420804536347
2003,60,0.26243551136701804,682975,44.312364326667634
2004,83,-4.895553459795776,1031661,42.86270972469829
2005,79,6.944574798009683,1137595,46.243637200993135
2006,81,-1.783574679894702,569041,47.16390200087855
2007,60,7.115561167187533,1398704,49.34113100082524
2008,97,-9.238394689460252,506501,41.45734224257734
2009,197,2.2334422599958774,890097,46.02155566417022
2010,161,6.457722749513508,576720,48.898920258687795
2011,97,5.795719668894183,1212333,42.36523533451657
2012,112,-9.91499164114111,1352110,42.03316733181656
2013,86,-1.7240467347449666,1224546,47.91474429707197
2014,182,8.671877837761851,1367402,51.27140544926688
2015,148,-3.887140578351227,1407969,48.3825635509306
2016,122,6.000018220584945,1367899,53.02283688403334
2017,56,4.330620155694643,951647,48.106308216999246
2018,67,-0.9112737062228593,1072402,46.01096708375304
2019,133,-7.243574684114988,1336276,45.95608543344501
